LNR,RESPONSE
15205,0.005861489553573522
14906,0.006044267364956498
14914,0.005766380046545346
15223,0.012216396658956633
15235,0.02217974600194954
15236,0.006178259443631031
14925,0.004242524357638436
14926,0.012216396658956633
14930,0.02194695866033924
14938,0.004609185706869473
14961,0.005027842006243479
14974,0.012216396658956633
14661,0.02193922523361228
14977,0.012216396658956633
14979,0.02356386275071045
14983,0.02237481090314584
14991,0.004624859092418058
15001,0.004573937580729869
15003,0.008138164982391267
14700,0.004235332608922652
14739,0.02398294309256227
14741,0.004368314172919408
15067,0.0036038712035780913
15074,0.004678262377094849
14770,0.012890994513905863
14777,0.026850185620759148
15399,0.0057305188418018
15722,0.0050161346918869195
15731,0.022143591610055417
15733,0.012216396658956633
15425,0.030277686873771147
15456,0.021935102126859996
54043,0.007739455076635141
54345,0.005974713840284317
54350,0.006748356696693582
54994,0.012907547067871441
54997,0.004874990584607279
55319,0.005082203328400884
55323,0.004099473681832416
55634,0.00589427371566009
55968,0.011969606035564816
52111,0.011892646099551799
52124,0.020090751188750974
52769,0.0043080686907700045
53100,0.006588905806189423
54380,0.0040559180795842545
54704,0.003998106481874505
55014,0.021545261459463224
55015,0.0046679645734336835
55343,0.004507938094715189
55349,0.0036540409237071705
55667,0.02367950233402222
51481,0.008134756675775682
51486,0.0067520825481693645
52150,0.0043548238986968295
52475,0.022817075744964492
53429,0.005353714367478784
53750,0.01718650525195086
54386,0.004525235168961124
54387,0.026564227949681427
54392,0.012216396658956633
54400,0.012278033253532907
54401,0.004594791250198282
54711,0.02422754854159222
54718,0.006201628527068075
55041,0.005260146592389331
55045,0.012216396658956633
55049,0.025031216016527035
55357,0.004808143030191611
55676,0.0035468985518785205
55680,0.012216396658956633
50852,0.003044217967532467
51177,0.037914987045412116
51505,0.004742067357141341
51513,0.012019733856550939
51518,0.01249729356225663
66119,0.005188908291568786
61654,0.005247048179027587
61672,0.005639251250638955
61974,0.00694882531572277
61978,0.004888317558876986
61992,0.005886286170661999
62621,0.004406200528484084
62627,0.005237013728495295
63590,0.032508317742644156
63321,0.0037704982131371674
68654,0.012019733856550939
68665,0.004143155399060957
68983,0.004591390955780936
68991,0.01993070767393237
69305,0.005365085844325732
69943,0.0045757377404738436
70270,0.004431127681803198
76013,0.012520871036620836
71545,0.012355922439034583
71553,0.005602120330009542
71861,0.0044365855460722445
72512,0.005272289435610915
72835,0.00825453244784449
73136,0.006258111590953102
73140,0.003575087309480663
73142,0.012216396658956633
73144,0.005738539794643421
73146,0.004160426848024034
73155,0.01564228759704674
73459,0.006146250431948275
73466,0.012216396658956633
73777,0.0044961260453577345
74426,0.0034322439289550086
74742,0.005703212591991143
75066,0.0251887580726506
75701,0.012216396658956633
75713,0.022402258628051785
76021,0.033746812395296436
76024,0.026067560763315654
76027,0.004402883993058224
76344,0.005401662457976461
71571,0.004207270899933205
71894,0.007895607364444534
72200,0.02364412304201488
72213,0.005191114580120576
73160,0.00893812366716488
73809,0.024126609813757895
74126,0.005347424052111463
74440,0.004757895795577762
74762,0.006337809873876542
74766,0.004185859077376119
75087,0.012216396658956633
75093,0.00626258284116638
75730,0.0036373990769257474
75733,0.012019733856550939
75736,0.005302630938606201
76046,0.012019733856550939
76359,0.024315695060419237
76375,0.0035777187134496224
71581,0.004880902753335082
72219,0.01221962585212554
72228,0.024447939468015795
72545,0.0039116783107765035
72859,0.008487411684227925
72864,0.012216396658956633
72871,0.005045638656473584
73194,0.005095393531464485
73499,0.02878058379011512
73509,0.00424557045704816
73512,0.00290050042053158
74146,0.003372181131551022
74149,0.004460100926709661
74782,0.018673351948254393
74792,0.023281218662895866
75418,0.024150334990899434
73883,0.00643124122787102
73892,0.027383409351235767
74202,0.012367941938451036
74839,0.02501447504913586
74847,0.0035835356301826046
74855,0.022135724356183724
75161,0.004017056646704165
75172,0.0037807283616686552
75800,0.006448566164034657
75813,0.012697036611073421
76120,0.024615186837940964
76134,0.004070714374157773
71354,0.005989711623495194
71663,0.004627662731865239
71664,0.004254763779735587
71667,0.02865154774006846
71668,0.012216396658956633
71669,0.012216396658956633
72297,0.0034623654202213527
78548,0.012216396658956633
78870,0.00464559159923475
78872,0.0030119936164230447
79186,0.005939290854722681
79501,0.005844971075973211
79517,0.004064111148557553
79822,0.006097778407292406
79825,0.0060721502352921964
80145,0.004256019589578686
80461,0.004411348129686837
82383,0.0043232079505428084
82708,0.012216396658956633
83030,0.004253089028806258
83036,0.004257151551886913
83356,0.023696910024708733
83661,0.012216396658956633
83678,0.012216396658956633
84626,0.004493405604412977
85275,0.020772678540612245
85277,0.012216396658956633
85581,0.0058512551235781664
81760,0.00604377665588152
81777,0.022629499484562828
82400,0.005643019034740836
82405,0.00779448973996183
82731,0.012019733856550939
84007,0.012019733856550939
84014,0.023427414189210703
84323,0.012019733856550939
84324,0.020835297165704668
3457,0.004705616987343321
3787,0.006450867025062857
3818,0.004665134798046904
64214,0.004028941640060043
64863,0.024622739183261532
65177,0.0062638312343242615
65184,0.005194042850259961
65193,0.006589027283025384
65501,0.012216396658956633
65823,0.00732693504019546
65831,0.007323745936046769
66139,0.004221848618453054
61354,0.003985836160655688
61355,0.012019733856550939
61360,0.0038860512962244406
61362,0.022297998471473405
61676,0.01246850883458818
61687,0.005113627688495288
61692,0.012019733856550939
62001,0.006887807936293205
62007,0.029318971130818324
62317,0.030230312412041823
62645,0.005110389898312365
62651,0.0037171350447688795
63279,0.004372297219474432
63602,0.012216396658956633
63609,0.005819499053705121
63613,0.0061080377971970525
63917,0.0061644256623549
64248,0.00576585956899411
64556,0.003761618977319809
64573,0.024386022514205723
64878,0.026926051887065212
64880,0.005617625860995785
64886,0.003550806727652654
64888,0.006227489715145015
65201,0.005468922366517103
65209,0.006250416608028783
65528,0.022227810153440466
65835,0.01965616561605404
65853,0.022357514695269858
66155,0.005401304816681591
61693,0.010291077644433193
61695,0.005832592743988894
61696,0.03971084853758921
61706,0.0051287682505058675
62349,0.004826264498083936
62662,0.004973650982516358
62672,0.003948820889194597
62977,0.012019733856550939
63304,0.012216396658956633
63627,0.006095678018842339
63628,0.012216396658956633
64258,0.009052534801576357
64271,0.004132095751179968
64574,0.0037807996553698552
64579,0.004058778045483911
64580,0.022431750049090152
64583,0.033363248842726775
65225,0.004460176292633968
65535,0.005162918375432724
65545,0.003731881276939231
65548,0.025346048496800555
65873,0.016329754039968343
61718,0.0048451516546908465
62038,0.005145945017877716
63005,0.004606454981331763
32803,0.0038388528471146955
32498,0.012216396658956633
32910,0.006865869868637017
32503,0.007188322997861921
32518,0.008538609243271092
32827,0.004609605968651459
32532,0.005757172358735948
32853,0.012873441923331532
32547,0.012216396658956633
32549,0.0038784730707272855
32558,0.010936871435399162
32868,0.00487134024740759
32886,0.007188138861957453
32889,0.004708997518807745
32890,0.003872418069239216
32586,0.005549110040228659
32593,0.005340843509855489
32289,0.00531620857200817
32296,0.004695843409646043
32627,0.02101567788771074
32647,0.02548880233505876
32651,0.007008325204129862
32657,0.012751630117736735
32676,0.012216396658956633
32704,0.011969172671622876
32706,0.004876117359653975
32716,0.004168697660757718
32718,0.011903711913372372
32399,0.004209667088931978
32737,0.005113565540402772
33040,0.004702616378369174
33362,0.004073996345025703
33368,0.004676936965439655
33095,0.003783407186361377
33102,0.005116851593201358
33109,0.012216396658956633
33116,0.0043863602522808375
33519,0.003745057824131636
33123,0.0046069677322787776
33128,0.027989415369106003
33425,0.00530859724318321
33428,0.028806196436855346
33164,0.0049263628453110105
33459,0.012216396658956633
33193,0.0052191523666698615
33483,0.012216396658956633
33491,0.028576359707981586
33222,0.004846286041808508
33223,0.02257181545043646
33240,0.005018259421828187
41850,0.004909592588479275
41853,0.02938481225305873
42484,0.004216081866891734
42486,0.005708390557979427
42501,0.00436097669274461
42818,0.005665891949138525
43134,0.004803079024820931
43445,0.012216396658956633
43453,0.004355183585307175
43460,0.005376197051641724
43781,0.01461497280400956
44087,0.011628799589868405
44095,0.022283779630419564
44422,0.005919825591137551
44739,0.0053903235099610185
44746,0.012216396658956633
45061,0.004676219029039372
45065,0.004879447603037442
45387,0.0044412375116079225
40571,0.012216396658956633
40898,0.02222406045849262
40903,0.006508340529487986
41546,0.0044013700310445575
41555,0.004104132765325069
42182,0.012216396658956633
42833,0.00639516584427917
42840,0.0048935151096245735
43142,0.0052186006142476635
43145,0.004198036003587145
43790,0.004401133113558695
45077,0.012216396658956633
45084,0.012216396658956633
45406,0.024736277579420856
45412,0.012216396658956633
45415,0.007284159695335211
40593,0.024538451690546928
40596,0.005001153832328802
40604,0.005917024366833157
40912,0.00414447182525103
41236,0.004428212526090828
41237,0.012216396658956633
41882,0.006802803180192762
42533,0.023855578517405388
42861,0.012216396658956633
43167,0.008409419504159243
43820,0.02072054723509836
44130,0.010642874296822789
44451,0.005169991540323943
45104,0.005431493678018785
45106,0.012216396658956633
45429,0.012216396658956633
45440,0.004184967449302705
40620,0.008692001849346749
40938,0.0056832315709856
41266,0.023966078882453556
41582,0.010710105221014234
42224,0.004665657677865012
42229,0.026595937344399547
42230,0.016853137258662505
42555,0.004850273553919453
42865,0.026153066073571662
22051,0.008395185575976896
21739,0.026701291784168843
21771,0.0043766656167941445
22181,0.004839250501739936
22186,0.0033317227464475995
22197,0.006545679886415031
22087,0.006065579028878355
21800,0.004075802132388897
21814,0.012216396658956633
22100,0.006341947993954928
22110,0.0058032400184180035
22112,0.02599719823488465
21829,0.012216396658956633
22133,0.004536339012327519
21848,0.011103019868362611
22150,0.004751214841889116
22158,0.006482395914503741
21867,0.012216396658956633
21876,0.02410143323732823
22173,0.0251357516598554
21589,0.03238083850206031
21603,0.0038516738810384543
21604,0.0055011946703890195
21629,0.01310442129509455
21943,0.01784144435201994
21944,0.031212844341240893
21652,0.007937765741532184
21959,0.0067657469355503225
21973,0.0034623827720333886
21992,0.029638742070925428
21686,0.023669595599285918
21688,0.003953553496853869
21698,0.02258119297950944
21999,0.004856243315873694
22006,0.02481337212351971
22672,0.0041918204177648095
22677,0.0031623140726873018
31206,0.012216396658956633
31218,0.025614448866572704
31235,0.012019733856550939
31651,0.02745193527499616
31656,0.006275796077323513
31247,0.003607931437997495
31596,0.003952386678022478
31609,0.005253588064815299
31616,0.024887463547921956
31617,0.004965997097300529
31618,0.005992849069223047
31303,0.004340823394975534
31623,0.0066293869554991305
31637,0.010283976856160584
31346,0.0059175984669079165
31046,0.004082345299292017
31359,0.004947492293988314
31064,0.02431867181551929
31387,0.003960973046549981
31396,0.005123995318910077
31078,0.005204314937609753
31079,0.012216396658956633
31080,0.004551479036089431
25138,0.025474823982665012
25143,0.005665326513177635
25478,0.0037118684680780907
25482,0.0046745417567857035
25495,0.0037344836848470972
25804,0.006577697345664206
25499,0.003643968294294353
25500,0.012216396658956633
25515,0.037570432535026045
25829,0.023148601532752708
25836,0.03033102346956614
25837,0.012019733856550939
25849,0.007333372883897004
25553,0.004151526896341981
25968,0.004652502831218467
25977,0.006247764193111409
25574,0.00701033196299477
34731,0.004043708313577131
34757,0.024429550432726023
34475,0.0037027123602241703
34497,0.020418105536919237
34498,0.02101518706569035
34186,0.02739162717361807
34203,0.0040600054349180644
34536,0.02358730950895083
34537,0.004691759178845851
34538,0.004813052763609673
34255,0.003696108998843191
34265,0.005313643901397148
34270,0.03184584959163614
34277,0.012216396658956633
34585,0.012216396658956633
34612,0.005951190011586817
35264,0.005180131362116863
34940,0.005940844573009129
35281,0.02521147898264139
34971,0.014211405327302066
35308,0.004582009783945224
35330,0.01217988455427562
35342,0.012216396658956633
35365,0.03352291278453796
35377,0.024537977152196862
35060,0.015931612066915093
35397,0.004031158551459492
35398,0.0052327572818603625
35091,0.004728490780091797
35101,0.012342278735891516
34809,0.025676354616373465
34817,0.004013816178265879
11745,0.026420772577155718
12044,0.003415177104526059
11778,0.006269217363614857
12094,0.007258219745523181
11813,0.004794274943858444
11512,0.0252601151445167
11842,0.003387957785260132
11845,0.003516152725903563
11856,0.01232201159161749
11544,0.004056766236185881
11545,0.012216396658956633
11547,0.005788701872188037
11549,0.003983000445498039
11556,0.019349802791829046
11876,0.006587662033486625
11571,0.02281395026855159
11880,0.003922291935155473
11882,0.024594799569953134
11895,0.005020364733508288
11898,0.004817724491657825
11587,0.004915742866303805
11900,0.012216396658956633
11914,0.006079915038389827
11617,0.004085986131670878
11618,0.02539249060322947
12594,0.020363620774787383
12264,0.021668231395287754
12283,0.003522433165087414
12620,0.0038964305268347267
21480,0.026710720197220934
21493,0.0035000097416585402
21194,0.012216396658956633
21542,0.00541414403390236
21556,0.012216396658956633
21558,0.023965964240298145
20946,0.00470009490201858
20951,0.023996982958164322
21273,0.004046580935723891
